Entity|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasArticle|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasChapter|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasFeature|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasPart|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasSection|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasSpan|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasTag|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#inFeature|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#inLayer|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#inTag|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#isArticleOf|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#isChapterOf|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#isSectionOf|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#isSpanOf|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#partOf|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#taggedSpan|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#article_num|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#article_text|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#chapter_num|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#feature_name|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#layer_name|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#policy_code|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#section_num|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#span_id|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#span_text|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#tag_name|
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18662_span||||||||||"'Energy_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18662'"|"'renewable source'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18663_span||||||||||"'Energy_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18663'"|"'waste heat and cold'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18664_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18664'"|"'district heating or cooling system'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18665_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18665'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18666_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18666'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18667_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18667'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18668_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18668'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18669_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18669'"|"'district heating and cooling systems'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18670_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18670'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18671_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18671'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18672_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18672'"|"'efficient district heating and cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18673_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18673'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18674_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18674'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18675_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18675'"|"'efficient district heating and cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18676_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18676'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18677_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18677'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18678_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18678'"|"'high-efficiency cogeneration'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18679_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18679'"|"'district heating and cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18680_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18680'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18681_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18681'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18682_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18682'"|"'efficient district heating and cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18683_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18683'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18684_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18684'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18685_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18685'"|"'district heating and cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18686_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18686'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18687_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18687'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18688_span||||||||||"'Tech_Other'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18688'"|"'electricity distribution system'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18689_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18689'"|"'district heating or cooling systems'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18690_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18690'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18691_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18691'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18692_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18692'"|"'district heating or cooling systems'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18693_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18693'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18694_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18694'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18695_span||||||||||"'App_Other'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18695'"|"'balancing and other system services'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18696_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18696'"|"'storing of excess electricity from renewable sources'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18697_span||||||||||"'Energy_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18697'"|"'electricity from renewable sources'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18698_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18698'"|"'district heating and cooling systems'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18699_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18699'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18700_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18700'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18701_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18701'"|"'district heating and cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18702_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18702'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18703_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18703'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18704_span||||||||||"'App_Other'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18704'"|"'consumption of energy'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18705_span||||||||||"'Energy_Other'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18705'"|"'energy'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18706_span||||||||||"'App_Other'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18706'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18707_span||||||||||"'App_Other'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18707'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18708_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18708'"|"'district heating and cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18709_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18709'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18710_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18710'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18711_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18711'"|"'efficient district heating and cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18712_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18712'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18713_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18713'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18714_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18714'"|"'systems'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18715_span||||||||||"'Tech_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18715'"|"'district heating and cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18716_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18716'"|"'heating'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18717_span||||||||||"'App_LowCarbon'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_24'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_24_CUR18717'"|"'cooling'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_25|||||||||||"'EU_32018L2001_Chapter_0_Section_0'"||||||"'25'"|"'article 25
mainstreaming renewable energy in the transport sector
1.   in order to mainstream the use of renewable energy in the transport sector, each member state shall set an obligation on fuel suppliers to ensure that the share of renewable energy within the final consumption of energy in the transport sector is at least 14 % by 2030 (minimum share) in accordance with an indicative trajectory set by the member state and calculated in accordance with the methodology set out in this article and in articles 26 and 27. the commission shall assess that obligation, with a view to submitting, by 2023, a legislative proposal to increase it in the event of further substantial costs reductions in the production of renewable energy, where necessary to meet the union's international commitments for decarbonisation, or where justified on the grounds of a significant decrease in energy consumption in the union.
member states may exempt, or distinguish between, different fuel suppliers and different energy carriers when setting the obligation on the fuel suppliers, ensuring that the varying degrees of maturity and the cost of different technologies are taken into account.
for the calculation of the minimum share referred to in the first subparagraph, member states:
(a)
shall take into account renewable liquid and gaseous transport fuels of non-biological origin also when they are used as intermediate products for the production of conventional fuels; and
(b)
may take into account recycled carbon fuels.
within the minimum share referred to in the first subparagraph, the contribution of advanced biofuels and biogas produced from the feedstock listed in part a of annex ix as a share of final consumption of energy in the transport sector shall be at least 0,2 % in 2022, at least 1 % in 2025 and at least 3,5 % in 2030.
member states may exempt fuel suppliers supplying fuel in the form of electricity or renewable liquid and gaseous transport fuels of non-biological origin from the requirement to comply with the minimum share of advanced biofuels and biogas produced from the feedstock listed in part a of annex ix with respect to those fuels.
when setting the obligation referred to in the first and fourth subparagraphs to ensure the achievement of the share set out therein, member states may do so, inter alia, by means of measures targeting volumes, energy content or greenhouse gas emissions, provided that it is demonstrated that the minimum shares referred to in the first and fourth subparagraphs are achieved.
2.   the greenhouse gas emissions savings from the use of renewable liquid and gaseous transport fuels of non-biological origin shall be at least 70 % from 1 january 2021.
by 1 january 2021, the commission shall adopt a delegated act in accordance with article 35 to supplement this directive by establishing appropriate minimum thresholds for greenhouse gas emissions savings of recycled carbon fuels through a life-cycle assessment that takes into account the specificities of each fuel.
'"|||||||||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6931_span||||||||||"'RegulatoryInstr'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_25'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6931'"|"'obligation'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6932_span||||||||||"'RegulatoryInstr'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_25'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6932'"|"'obligation'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6933_span||||||||||"'FrameworkPolicy'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_25'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6933'"|"'union's international commitments'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6934_span||||||||||"'RegulatoryInstr'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_25'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6934'"|"'obligation'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6935_span||||||||||"'RegulatoryInstr'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_25'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6935'"|"'minimum share of advanced biofuels and biogas produced from the feedstock'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6936_span||||||||||"'Unspecified'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_25'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6936'"|"'measures'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6937_span||||||||||"'Unspecified'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_25'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6937'"|"'delegated act'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6938_span||||||||||"'RegulatoryInstr'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_25'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6938'"|"'minimum thresholds for greenhouse gas emissions savings of recycled carbon fuels'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6939_span||||||||||"'Addressee_sector'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_25'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6939'"|"'transport sector'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6940_span||||||||||"'Objective_QualIntention'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_25'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6940'"|"'mainstream the use of renewable energy in the transport sector'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6941_span||||||||||"'Addressee_sector'"||||"'EU_32018L2001_Chapter_0_Section_0_Article_25'"||||||||||"'EU_32018L2001_Chapter_0_Section_0_Article_25_CUR6941'"|"'transport sector'"||
